Argentina,ARG,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,15,14.5,14.1,13.8,13.4,12.9,12.4,11.9,11.4,10.9,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,14.5,14.1,13.8,13.4,12.9,12.4,11.9,11.4,10.9,10.5
Armenia,ARM,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,21.2,20.2,19.2,18.3,17.4,16.6,15.8,15,14.3,13.6,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.2,20.2,19.2,18.3,17.4,16.6,15.8,15,14.3,13.6,12.9
American Samoa,ASM,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,11,10.8,10.5,10.3,10.1,10,9.8,9.6,9.5,9.4,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,10.8,10.5,10.3,10.1,10,9.8,9.6,9.5,9.4,9.2
Australia,AUS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,4.8,4.7,4.5,4.4,4.2,4,3.8,3.6,3.5,3.4,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,4.7,4.5,4.4,4.2,4,3.8,3.6,3.5,3.4,3.3
Austria,AUT,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,4.1,4,3.9,3.8,3.7,3.6,3.5,3.3,3.2,3.1,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4,3.9,3.8,3.7,3.6,3.5,3.3,3.2,3.1,3.1
Azerbaijan,AZE,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,44.3,41.7,39.3,37,34.8,32.7,30.7,28.8,26.9,25.2,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.3,41.7,39.3,37,34.8,32.7,30.7,28.8,26.9,25.2,23.6
Burundi,BDI,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,78.1,74.1,70,66.2,62.6,59.2,56.1,53.2,50.5,48.1,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.1,74.1,70,66.2,62.6,59.2,56.1,53.2,50.5,48.1,46
Belgium,BEL,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,4.1,4,3.9,3.8,3.8,3.7,3.6,3.5,3.5,3.4,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4,3.9,3.8,3.8,3.7,3.6,3.5,3.5,3.4,3.4
Benin,BEN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,76.3,74.8,73.4,72,70.7,69.4,68.1,66.8,65.5,64.3,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.3,74.8,73.4,72,70.7,69.4,68.1,66.8,65.5,64.3,63
Burkina Faso,BFA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,80.4,77.7,75.1,72.5,70.2,68,66,64.2,62.5,61,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.4,77.7,75.1,72.5,70.2,68,66,64.2,62.5,61,59.4
Bangladesh,BGD,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,49.3,47,44.8,42.7,40.7,38.9,37.2,35.6,34.1,32.7,31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.3,47,44.8,42.7,40.7,38.9,37.2,35.6,34.1,32.7,31.4
Bulgaria,BGR,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,11,10.4,9.9,9.6,9.3,9,8.7,8.2,7.7,7.3,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,10.4,9.9,9.6,9.3,9,8.7,8.2,7.7,7.3,6.8
Bahrain,BHR,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,9.1,8.8,8.5,8.1,7.8,7.4,7.2,7,6.8,6.6,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.1,8.8,8.5,8.1,7.8,7.4,7.2,7,6.8,6.6,6.5
"Bahamas, The",BHS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,14.4,14.3,14.2,13.9,13.6,13.3,13,12.7,12.4,12.2,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.4,14.3,14.2,13.9,13.6,13.3,13,12.7,12.4,12.2,12
Bosnia and Herzegovina,BIH,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,6.5,6.3,6.2,6.1,6,5.8,5.7,5.7,5.6,5.5,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,6.3,6.2,6.1,6,5.8,5.7,5.7,5.6,5.5,5.5
Belarus,BLR,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,6.7,6.2,5.6,5.1,4.7,4.3,4,3.7,3.5,3.3,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.2,5.6,5.1,4.7,4.3,4,3.7,3.5,3.3,3.1
Belize,BLZ,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,17.8,17.4,17.1,16.8,16.4,16.1,15.6,15.2,14.7,14.1,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.8,17.4,17.1,16.8,16.4,16.1,15.6,15.2,14.7,14.1,13.5
Bermuda,BMU,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,43.3,41.1,39,37,35.1,33.3,31.6,30,28.5,27,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.3,41.1,39,37,35.1,33.3,31.6,30,28.5,27,25.8
Brazil,BRA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,22,20.6,19.4,18.4,17.4,16.6,16,15.4,14.9,14.5,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,20.6,19.4,18.4,17.4,16.6,16,15.4,14.9,14.5,14.2
Barbados,BRB,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,14.1,14,13.8,13.6,13.5,13.3,13.1,13,12.8,12.6,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.1,14,13.8,13.6,13.5,13.3,13.1,13,12.8,12.6,12.4
Brunei Darussalam,BRN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,7.8,7.9,7.9,8,8.1,8.1,8.2,8.3,8.4,8.5,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,7.9,7.9,8,8.1,8.1,8.2,8.3,8.4,8.5,8.5
Bhutan,BTN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,44.4,41.7,39.3,36.9,34.6,32.6,30.7,29.1,27.8,26.6,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.4,41.7,39.3,36.9,34.6,32.6,30.7,29.1,27.8,26.6,25.5
Botswana,BWA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,39.9,41,44.1,45.7,45.3,45.6,46.2,42.2,40.4,40.3,38.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.9,41,44.1,45.7,45.3,45.6,46.2,42.2,40.4,40.3,38.9
Central African Republic,CAF,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,100,97.7,95.8,94.1,92.2,90.5,88.8,87.3,86.4,84.8,83.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,97.7,95.8,94.1,92.2,90.5,88.8,87.3,86.4,84.8,83.3
Canada,CAN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,5.2,5.2,5.1,5.1,5,5,4.9,4.8,4.8,4.7,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,5.2,5.1,5.1,5,5,4.9,4.8,4.8,4.7,4.7
Central Europe and the Baltics,CEB,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,8.458640497,7.923676957,7.387344875,6.976707061,6.610925744,6.171280333,5.875296068,5.617650377,5.323765744,5.090170541,4.883225174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.458640497,7.923676957,7.387344875,6.976707061,6.610925744,6.171280333,5.875296068,5.617650377,5.323765744,5.090170541,4.883225174
Switzerland,CHE,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,4.3,4.2,4.1,4,4,3.9,3.9,3.8,3.8,3.7,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,4.2,4.1,4,4,3.9,3.9,3.8,3.8,3.7,3.7
Channel Islands,CHI,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,7.8,7.7,7.6,7.6,7.6,7.5,7.3,7.2,7.1,7,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,7.7,7.6,7.6,7.6,7.5,7.3,7.2,7.1,7,6.8
China,CHN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,19.4,17.7,16.1,14.8,13.6,12.5,11.5,10.5,9.7,8.9,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.4,17.7,16.1,14.8,13.6,12.5,11.5,10.5,9.7,8.9,8.2
Cote d'Ivoire,CIV,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,83.3,81.2,78.8,76.5,74.3,72.3,70.5,68.6,66.6,64.7,62.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.3,81.2,78.8,76.5,74.3,72.3,70.5,68.6,66.6,64.7,62.9
Cameroon,CMR,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,78.3,76.4,74.8,72.9,71.3,68.8,66.8,64.5,62,60.1,57.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.3,76.4,74.8,72.9,71.3,68.8,66.8,64.5,62,60.1,57.8
"Congo, Dem. Rep.",COD,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,95.2,92.8,90.4,88,85.7,83.4,81.2,78.9,76.7,74.6,72.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.2,92.8,90.4,88,85.7,83.4,81.2,78.9,76.7,74.6,72.8
"Congo, Rep.",COG,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,56.7,53.1,49.8,47,44.9,43.2,41.9,40.8,39.8,38.8,37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.7,53.1,49.8,47,44.9,43.2,41.9,40.8,39.8,38.8,37.8
Colombia,COL,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,18.3,17.8,17.3,16.8,16.2,15.7,15.2,14.8,14.3,13.8,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.3,17.8,17.3,16.8,16.2,15.7,15.2,14.8,14.3,13.8,13.4
Comoros,COM,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,62.3,60.7,59.2,57.6,56.1,54.6,53.1,51.6,50.2,48.8,47.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.3,60.7,59.2,57.6,56.1,54.6,53.1,51.6,50.2,48.8,47.3
Cabo Verde,CPV,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,22.8,22.8,22.8,22.6,22.1,21.4,20.5,19.4,18.2,16.9,15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.8,22.8,22.8,22.6,22.1,21.4,20.5,19.4,18.2,16.9,15.7
Costa Rica,CRI,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,9.8,9.7,9.6,9.5,9.4,9.2,8.9,8.6,8.2,7.9,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,9.7,9.6,9.5,9.4,9.2,8.9,8.6,8.2,7.9,7.7
Caribbean small states,CSS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,22.97295708,22.6640679,22.18483677,21.67697449,21.2373052,20.98020194,20.60282891,20.18003799,19.89772361,19.36145549,18.96076375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.97295708,22.6640679,22.18483677,21.67697449,21.2373052,20.98020194,20.60282891,20.18003799,19.89772361,19.36145549,18.96076375
Cuba,CUB,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,5.6,5.4,5.3,5.1,5,4.9,4.8,4.8,4.7,4.8,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,5.4,5.3,5.1,5,4.9,4.8,4.8,4.7,4.8,4.8
Curacao,CUW,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,3.9,3.7,3.4,3.2,3,2.8,2.6,2.5,2.4,2.4,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,3.7,3.4,3.2,3,2.8,2.6,2.5,2.4,2.4,2.4
Czechia,CZE,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,3.6,3.4,3.2,3,2.9,2.7,2.6,2.6,2.5,2.5,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,3.4,3.2,3,2.9,2.7,2.6,2.6,2.5,2.5,2.6
Germany,DEU,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,3.9,3.8,3.7,3.6,3.5,3.5,3.4,3.4,3.3,3.3,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,3.8,3.7,3.6,3.5,3.5,3.4,3.4,3.3,3.3,3.3
Djibouti,DJI,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,70.7,69,67.2,65.5,63.7,62,60.4,58.8,57.2,55.7,54.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.7,69,67.2,65.5,63.7,62,60.4,58.8,57.2,55.7,54.2
Dominica,DMA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,18.1,18.7,19.3,20,20.7,21.5,22.3,23.1,23.9,24.8,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.1,18.7,19.3,20,20.7,21.5,22.3,23.1,23.9,24.8,25.6
Denmark,DNK,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,4.1,3.9,3.8,3.6,3.6,3.5,3.5,3.5,3.5,3.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,3.9,3.8,3.6,3.6,3.5,3.5,3.5,3.5,3.5,3.5
Dominican Republic,DOM,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,29.7,29.4,29.2,29.1,29,28.9,28.8,28.8,28.8,28.8,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.7,29.4,29.2,29.1,29,28.9,28.8,28.8,28.8,28.8,28.8
Algeria,DZA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,29,27.8,26.6,25.6,24.7,23.9,23.3,22.8,22.4,22,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,27.8,26.6,25.6,24.7,23.9,23.3,22.8,22.4,22,21.7
East Asia & Pacific (excluding high income),EAP,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,24.28871616,22.86170826,21.48217278,20.6261329,19.10696307,18.09912123,17.20187346,16.03022102,15.40516247,14.55566875,14.10330113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.28871616,22.86170826,21.48217278,20.6261329,19.10696307,18.09912123,17.20187346,16.03022102,15.40516247,14.55566875,14.10330113
Early-demographic dividend,EAR,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,48.90461516,47.09902187,45.37907651,43.8546602,42.00665243,40.47630916,38.80492758,37.27369745,35.81066791,34.30804609,32.97013982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.90461516,47.09902187,45.37907651,43.8546602,42.00665243,40.47630916,38.80492758,37.27369745,35.81066791,34.30804609,32.97013982
East Asia & Pacific,EAS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,23,21.6,20.4,19.5,18.1,17.2,16.3,15.3,14.7,13.9,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,21.6,20.4,19.5,18.1,17.2,16.3,15.3,14.7,13.9,13.4
Europe & Central Asia (excluding high income),ECA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,26.20288577,24.61590375,23.23288466,21.80468688,20.50353163,19.38188169,18.24122826,17.17750208,16.28344905,15.45980899,14.72556523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.20288577,24.61590375,23.23288466,21.80468688,20.50353163,19.38188169,18.24122826,17.17750208,16.28344905,15.45980899,14.72556523
Europe & Central Asia,ECS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,13.2,12.5,11.8,11.2,10.7,10.1,9.7,9.3,9,8.6,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2,12.5,11.8,11.2,10.7,10.1,9.7,9.3,9,8.6,8.3
Ecuador,ECU,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,19.9,19.1,18.4,17.6,16.9,16.2,15.5,14.8,14.2,13.7,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.9,19.1,18.4,17.6,16.9,16.2,15.5,14.8,14.2,13.7,13.2
"Egypt, Arab Rep.",EGY,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,29.4,28.2,27.1,26,25,24,23,22.1,21.3,20.5,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.4,28.2,27.1,26,25,24,23,22.1,21.3,20.5,19.7
Euro area,EMU,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,3.902685922,3.796902121,3.675187552,3.571088349,3.462365787,3.411299297,3.320801932,3.266785711,3.217349769,3.193441002,3.197149577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.902685922,3.796902121,3.675187552,3.571088349,3.462365787,3.411299297,3.320801932,3.266785711,3.217349769,3.193441002,3.197149577
Eritrea,ERI,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,46.2,44.6,43.1,41.7,40.3,39.1,38,37,36,35,34.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.2,44.6,43.1,41.7,40.3,39.1,38,37,36,35,34.1
Spain,ESP,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,3.8,3.7,3.6,3.4,3.3,3.2,3,2.9,2.9,2.8,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,3.7,3.6,3.4,3.3,3.2,3,2.9,2.9,2.8,2.8
Estonia,EST,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,5.6,5.1,4.7,4.3,3.9,3.6,3.3,3.1,2.8,2.6,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,5.1,4.7,4.3,3.9,3.6,3.3,3.1,2.8,2.6,2.4
Ethiopia,ETH,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,69.8,66.4,63.1,60.1,57.2,54.6,52.1,49.7,47.5,45.5,43.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.8,66.4,63.1,60.1,57.2,54.6,52.1,49.7,47.5,45.5,43.6
European Union,EUU,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,4.867803752,4.66978826,4.469388588,4.315959788,4.162491083,4.00595983,3.856129118,3.761594223,3.655209487,3.59092183,3.546700973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.867803752,4.66978826,4.469388588,4.315959788,4.162491083,4.00595983,3.856129118,3.761594223,3.655209487,3.59092183,3.546700973
Fragile and conflict affected situations,FCS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,74.23372604,72.00851058,69.81209199,68.24161499,66.00339935,64.61058687,62.86557666,61.57343183,60.27238734,59.14321548,58.10681892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.23372604,72.00851058,69.81209199,68.24161499,66.00339935,64.61058687,62.86557666,61.57343183,60.27238734,59.14321548,58.10681892
Finland,FIN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,3.1,3,2.8,2.7,2.6,2.5,2.3,2.2,2.2,2.1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3,2.8,2.7,2.6,2.5,2.3,2.2,2.2,2.1,2
Fiji,FJI,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,19.8,19.9,19.9,19.7,19.3,18.9,18.4,18.1,17.9,17.9,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.8,19.9,19.9,19.7,19.3,18.9,18.4,18.1,17.9,17.9,18.2
France,FRA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,3.3,3.3,3.2,3.2,3.1,3.1,3.1,3.1,3.1,3.1,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,3.3,3.2,3.2,3.1,3.1,3.1,3.1,3.1,3.1,3.2
Faroe Islands,FRO,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,29.7,29.7,29.7,29.5,29.1,28.6,28,27.4,26.7,26,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.7,29.7,29.7,29.5,29.1,28.6,28,27.4,26.7,26,25.3
Gabon,GAB,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,47.7,46.6,45.1,43.9,43,41.5,40.1,38.8,37.5,36.6,35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.7,46.6,45.1,43.9,43,41.5,40.1,38.8,37.5,36.6,35.4
United Kingdom,GBR,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,5.1,5,4.9,4.8,4.6,4.4,4.3,4.1,4,3.9,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5,4.9,4.8,4.6,4.4,4.3,4.1,4,3.9,3.9
